time_s,raw_ecg,filtered_ecg,diff_envelope,threshold,is_r_peak
1189.61388888889,0.085,-0.0158713960736975,0.0175128035134429,0.0470249301816944,0
1189.61666666667,0.09,0.0173225975903235,0.0186413019173039,0.04695019893101,0
1189.61944444444,0.095,0.0548327734088732,0.0199123277212902,0.0468759152005268,0
1189.62222222222,0.125,0.0947004768113082,0.0211286885503858,0.0468059949123411,0
1189.625,0.15,0.134671148458087,0.0221119251916535,0.0467443040474619,0
1189.62777777778,0.185,0.172361365466881,0.0228216963971855,0.0466933518965867,0
1189.63055555556,0.21,0.205441426291858,0.0232524552659509,0.0466544193612845,0
1189.63333333333,0.24,0.231818159496872,0.0234342568948115,0.0466280654922422,0
1189.63611111111,0.25,0.249802297922584,0.023430214633604,0.0466143005519307,0
1189.63888888889,0.28,0.258245781940923,0.0233307652467835,0.0466123931185148,0
1189.64166666667,0.275,0.256636672678582,0.0232451874790325,0.0466209724546199,0
1189.64444444444,0.285,0.245142788474443,0.023291068406776,0.0466298849838831,0
1189.64722222222,0.29,0.224599445833362,0.0231552598565549,0.0466375730137531,0
1189.65,0.295,0.196441433297288,0.022876084187767,0.0466445352051217,0
1189.65277777778,0.28,0.162584169492373,0.0225145249683488,0.0466512615369358,0
1189.65555555556,0.275,0.125263478887043,0.0221364006971036,0.0466582000489895,0
1189.65833333333,0.275,0.08684716729152,0.0218059826303698,0.0466657292269084,0
1189.66111111111,0.275,0.0496342578637355,0.0215795027820895,0.0466735838743179,0
1189.66388888889,0.24,0.0156591083095486,0.0214991196683184,0.0466814298990747,0
1189.66666666667,0.205,-0.0134824684802219,0.0215878943499296,0.0466891789659589,0
1189.66944444444,0.18,-0.0367695315642346,0.0218462668660866,0.046696769784097,0
1189.67222222222,0.165,-0.0538421771896438,0.0222504168573662,0.0467041647637784,0
1189.675,0.155,-0.065029009658566,0.022752749433601,0.0467113455047736,0
1189.67777777778,0.15,-0.071312272585244,0.0232845787822844,0.0467183076307309,0
1189.68055555556,0.12,-0.0742322908007023,0.0237609007253754,0.0467250552851501,0
1189.68333333333,0.095,-0.075738134508028,0.0239759928810055,0.0467315681440364,0
1189.68611111111,0.085,-0.0779961984587673,0.0238967562274885,0.0467379421337065,0
1189.68888888889,0.085,-0.0831722778995021,0.0241540540294611,0.0467443490717861,0
1189.69166666667,0.08,-0.0932053769866704,0.0248219460948668,0.0467508144948696,0
1189.69444444444,0.1,-0.109592660260461,0.025950687599064,0.0467573556514394,0
1189.69722222222,0.1,-0.133204529989202,0.0275598893130283,0.0467639993176293,0
1189.7,0.085,-0.164146790207622,0.0296336213241878,0.0467707805011873,0
1189.70277777778,0.06,-0.201683383310695,0.032117960427089,0.0467777401010413,0
1189.70555555556,0.06,-0.244228520724199,0.0349213129265031,0.0467849218230165,0
1189.70833333333,0.085,-0.289411540701547,0.037917644199631,0.0467921919774101,0
1189.71111111111,0.09,-0.334211951273632,0.0409525287328819,0.046799376684891,0
1189.71388888889,0.09,-0.375156329189455,0.0438517158981512,0.0468063822098158,0
1189.71666666667,0.08,-0.408563518726987,0.046431704307806,0.0468131331119999,0
1189.71944444444,0.075,-0.430820339094964,0.0485116471461852,0.0468195721234697,0
1189.72222222222,0.095,-0.438667120870576,0.0499257862321684,0.0468255925659174,0
1189.725,0.11,-0.429471099618428,0.0505355442823346,0.0468311502210331,0
1189.72777777778,0.1,-0.401466120720143,0.0506749606590317,0.0468362668356621,0
1189.73055555556,0.095,-0.353939238287304,0.0515716644698107,0.046841024713387,0
1189.73333333333,0.07,-0.28734847086067,0.0530925546376174,0.0468455514774754,0
1189.73611111111,0.03,-0.203360930550374,0.0550791430676027,0.0468499921811863,0
1189.73888888889,0.04,-0.104806390631226,0.0573610124338195,0.0468544936950671,0
1189.74166666667,0.09,0.00445235278069192,0.0597696501315041,0.0468591374458927,0
1189.74444444444,0.205,0.119724724817888,0.0621515406568588,0.0468639040419944,0
1189.74722222222,0.325,0.235759908528368,0.0643794779146968,0.0468685688922026,0
1189.75,0.5,0.347058623076658,0.0663612218559363,0.0468730511309889,0
1189.75277777778,0.68,0.448207696494875,0.0680448561108342,0.0468772749796626,0
1189.75555555556,0.905,0.534214192843787,0.0694204850305282,0.0468811688767508,0
1189.75833333333,1.175,0.600815798083463,0.0705182160286241,0.0468846658697088,0
1189.76111111111,1.44,0.644745849792434,0.0714026807192556,0.0468877033052062,0
1189.76388888889,1.635,0.663934676954579,0.0721646307620916,0.0468902486830827,1
1189.76666666667,1.72,0.657633538079624,0.0722761702597534,0.046892442616207,0
1189.76944444444,1.6,0.626453048126298,0.0714365279120774,0.0468944694366767,0
1189.77222222222,1.295,0.572314134172736,0.0704010785926066,0.0468964699278355,0
1189.775,0.9,0.498315786429373,0.0690872266116436,0.0468984835270822,0
1189.77777777778,0.54,0.408529705080344,0.0674410451032695,0.0469005287415239,0
1189.78055555556,0.26,0.307736951629068,0.0654440622542699,0.0469026037768946,0
1189.78333333333,0.08,0.201125533290712,0.063116918631799,0.0469046893644005,0
1189.78611111111,0.035,0.0939702153999036,0.0605195980033265,0.0469067535262673,0
1189.78888888889,0.04,-0.00868337887338872,0.0577482204519676,0.0469087578010741,0
1189.79166666667,0.065,-0.102309182837513,0.0549286700929573,0.0469106215334123,0
1189.79444444444,0.04,-0.183146799424462,0.0522075871008328,0.0469122698866279,0
1189.79722222222,0.04,-0.248388187906774,0.0497414644081305,0.0469136362531111,0
1189.8,0.045,-0.296294484303065,0.0476847368822164,0.0469146773667659,0
1189.80277777778,0.06,-0.326237817320922,0.0461778240571876,0.0469154504369244,0
1189.80555555556,0.07,-0.33866848400526,0.0456961988173876,0.0469160035870721,0
1189.80833333333,0.065,-0.335013133189578,0.0457917441743719,0.0469163687032677,0
1189.81111111111,0.085,-0.317514281021393,0.0451011594121674,0.0469165595815803,0
1189.81388888889,0.08,-0.289025221042685,0.0436293489418853,0.0469165754617974,0
1189.81666666667,0.07,-0.25277694447524,0.0414265114919874,0.0469164213511028,0
1189.81944444444,0.055,-0.212134907177077,0.0385852992809121,0.046916119740962,0
1189.82222222222,0.045,-0.170363328816818,0.0352349277127165,0.0469159019428947,0
1189.825,0.06,-0.130413255005324,0.0315846281753545,0.0469160061974206,0
1189.82777777778,0.05,-0.09474802028425,0.0280735964012884,0.0469166155606469,0
1189.83055555556,0.04,-0.0652162661472595,0.0248684588104186,0.0469177343181595,0
1189.83333333333,0.02,-0.0429785995006536,0.0221054142272746,0.0469193518274652,0
1189.83611111111,0.015,-0.0284896612401091,0.0198843156154029,0.046921440890411,0
1189.83888888889,0.025,-0.021533154251941,0.0182654221364611,0.0469239556031207,0
1189.84166666667,0.02,-0.0213035744688045,0.0172688778265342,0.0469268312008782,0
1189.84444444444,0.005,-0.0265252696767484,0.0168767855234383,0.0469301228110837,0
1189.84722222222,0.005,-0.0355972239042503,0.0170375752212586,0.0469340044768874,0
1189.85,0.015,-0.0467507557536439,0.0174201328578374,0.046938583480455,0
1189.85277777778,0.045,-0.0582071660690248,0.0172228883543947,0.0469438995504003,0
1189.85555555556,0.065,-0.0683232277653489,0.0165320060554243,0.0469499622833446,0
1189.85833333333,0.055,-0.0757141549931955,0.0154563616811293,0.0469567592234004,0
1189.86111111111,0.06,-0.0793461329667997,0.0141186207928513,0.0469642525777193,0
1189.86388888889,0.055,-0.0785934012119411,0.0127106020700476,0.0469723767615632,0
1189.86666666667,0.025,-0.0732580047690506,0.011440954018888,0.0469810370343118,0
1189.86944444444,-0.01,-0.0635534006309837,0.0103703016322001,0.0469901094294082,0
1189.87222222222,-0.035,-0.0500558895780355,0.00953670478739066,0.0469994037029821,0
1189.875,-0.01,-0.0336301327353662,0.00895551245299078,0.047008620703613,0
1189.87777777778,0.01,-0.0153366551423637,0.00862089276011884,0.0470174523146671,0
1189.88055555556,0.005,0.00366985626604499,0.00850878700332182,0.0470256043234028,0
1189.88333333333,-0.01,0.022242512494122,0.00858094699214836,0.0470331065663138,0
1189.88611111111,-0.03,0.0393360804152494,0.00842954087470124,0.0470400864502555,0
1189.88888888889,-0.015,0.0540856026917162,0.00813647433425784,0.0470466903168892,0
1189.89166666667,0.01,0.0658643642600636,0.00781088790519735,0.0470530765153492,0
1189.89444444444,0.015,0.074317837568628,0.00749993609262541,0.0470594068149072,0
1189.89722222222,0.015,0.0793724272815193,0.00724258934909865,0.0470658313494493,0
1189.9,0.045,0.0812199788196218,0.00706716610132215,0.0470724720278544,0
1189.90277777778,0.06,0.0802809434206716,0.0069900161637264,0.0470792811617505,0
1189.90555555556,0.065,0.0771506630928068,0.00696466193184659,0.0470862060632202,0
1189.90833333333,0.065,0.0725343475856813,0.0068437576356634,0.0470932293605149,0
1189.91111111111,0.075,0.0671769019481641,0.00664359022609229,0.0471003787816144,0
1189.91388888889,0.09,0.0617938129991548,0.00638724119261386,0.0471075793160869,0
1189.91666666667,0.08,0.0570088458318967,0.00610163685256918,0.0471146577585797,0
1189.91944444444,0.075,0.053303405790842,0.0058144796776747,0.0471215066077294,0
1189.92222222222,0.08,0.0509811863317358,0.00555134538591605,0.0471280865014734,0
1189.925,0.11,0.0501502685297587,0.00533319931390029,0.0471342835532806,0
1189.92777777778,0.115,0.0507232930844022,0.00517453455307022,0.0471398997928402,0
1189.93055555556,0.125,0.0524348184910416,0.00508226861219352,0.0471447615567368,0
1189.93333333333,0.12,0.054873626241836,0.00505546106796533,0.047148721094117,0
1189.93611111111,0.12,0.0575266323758842,0.0050858383484158,0.0471566198207673,0
1189.93888888889,0.115,0.0598302854182121,0.0051590399322777,0.0471733225675818,0
1189.94166666667,0.15,0.0612249152015398,0.00525643870503374,0.0471995755217345,0
1189.94444444444,0.175,0.0612074561711958,0.00529258072991582,0.0472359594444197,0
1189.94722222222,0.185,0.0593782843176178,0.00520857224259454,0.0472828320586532,0
1189.95,0.165,0.0554785350571129,0.00515927393614576,0.0473402667690737,0
1189.95277777778,0.16,0.0494151459750394,0.00515791565302768,0.0474079935899377,0
1189.95555555556,0.18,0.0412719149936657,0.00521161144075986,0.047485347318165,0
1189.95833333333,0.195,0.0313059954726033,0.0053204405647941,0.0475712283113652,0
1189.96111111111,0.215,0.0199303785251952,0.00547722057172177,0.0476645625489043,0
1189.96388888889,0.23,0.00768395838557519,0.00566798975828232,0.0477638950853932,0
1189.96666666667,0.22,-0.00480833147147984,0.0058731524385655,0.0478673234627403,0
1189.96944444444,0.205,-0.0168821414625226,0.00602966262603454,0.0479659415224862,0
1189.97222222222,0.2,-0.0278834842482525,0.00607316925853071,0.0480544558678115,0
1189.975,0.21,-0.0372178986898805,0.00600717370804326,0.0481284090059708,0
1189.97777777778,0.245,-0.0443953343347669,0.00598635782568406,0.0481906010745484,0
1189.98055555556,0.255,-0.0490674502827945,0.006064013306405,0.048244939934382,0
1189.98333333333,0.255,-0.0510546044033251,0.00625054253151313,0.0482958087592115,0
1189.98611111111,0.25,-0.0503605702077777,0.0065472619607394,0.0483479297939211,0
1189.98888888889,0.24,-0.0471739055876668,0.00682452455719116,0.0484062073541825,0
1189.99166666667,0.27,-0.041855850160574,0.0070503045543856,0.0484755606787076,0
1189.99444444444,0.3,-0.0349155833673313,0.00719659484156369,0.0485599192098378,0
1189.99722222222,0.315,-0.0269745716030801,0.00724164629121558,0.0486619757901719,0
1190,0.31,-0.0187225113611231,0.00717170607337464,0.048783930053338,0
1190.00277777778,0.275,-0.0108679854917611,0.0069821283713026,0.0489213582338973,0
1190.00555555556,0.28,-0.00408734996157155,0.00667777428236657,0.0490685642874828,0
1190.00833333333,0.28,0.00102447002967415,0.00627266696232859,0.0492196885380382,0
1190.01111111111,0.305,0.00399768777870231,0.00592373696688003,0.0493689547015824,0
1190.01388888889,0.345,0.0045226245653607,0.00569893155007368,0.0495108972155576,0
1190.01666666667,0.34,0.00247327901972933,0.00560666926594434,0.0496405591894005,0
1190.01944444444,0.315,-0.00208238296350605,0.00564670447103444,0.049753650495735,0
1190.02222222222,0.335,-0.00888636027496929,0.00581037241562728,0.0498500457783136,0
1190.025,0.335,-0.0175086827528751,0.00608151108241441,0.049933051613902,0
1190.02777777778,0.325,-0.0273784699035542,0.00639011098846344,0.0500057469765243,0
1190.03055555556,0.33,-0.0378258390826979,0.00658597445577151,0.0500707745622896,0
1190.03333333333,0.33,-0.048131646492936,0.00666610111664524,0.0501301914820587,0
1190.03611111111,0.305,-0.0575813695142145,0.00663827582318358,0.050185392615544,0
1190.03888888889,0.29,-0.0655190227178896,0.00652082867990429,0.0502371122356555,0
1190.04166666667,0.295,-0.0713968863052085,0.00634150075290057,0.050283903284549,0
1190.04444444444,0.325,-0.0748170378656838,0.00613546434366242,0.0503267729834573,0
1190.04722222222,0.315,-0.0755612154416374,0.00594261730030499,0.0503675911978016,0
1190.05,0.245,-0.0736063753186027,0.00580433618361736,0.0504091046638454,0
1190.05277777778,0.22,-0.0691243896202571,0.00575992756627743,0.0504548633118277,0
1190.05555555556,0.22,-0.0624655814183799,0.00584305510718265,0.0505090614280674,0
1190.05833333333,0.26,-0.0541271248258806,0.00593710383498604,0.0505692666593754,0
1190.06111111111,0.305,-0.0447086384846606,0.00602359335999527,0.0506326008218854,0
1190.06388888889,0.3,-0.0348584630273032,0.00611974945475248,0.0506969678078585,0
1190.06666666667,0.245,-0.0252150315563341,0.00624016649752928,0.0507595345759117,0
1190.06944444444,0.21,-0.016348326384289,0.00639493765203324,0.0508168326590142,0
1190.07222222222,0.22,-0.00870659779185801,0.00658824020685967,0.050863917433273,0
1190.075,0.255,-0.00257326450900359,0.00681752678574122,0.0508963324912286,0
1190.07777777778,0.305,0.00196178010014812,0.00707341889341955,0.0509105360881034,0
1190.08055555556,0.3,0.00501333045899725,0.00734033450082405,0.0509040499823954,0
1190.08333333333,0.285,0.00689280046045291,0.00759781165086884,0.0508815009860349,0
1190.08611111111,0.255,0.00808087173327711,0.00782242155697757,0.0508491311004644,0
1190.08888888889,0.245,0.00918253934058139,0.0079901036461329,0.0508135153216846,0
1190.09166666667,0.24,0.0108679071867518,0.00794389073786642,0.0507811239188714,0
1190.09444444444,0.27,0.0138035426596616,0.00795210252345498,0.0507574297306146,0
1190.09722222222,0.305,0.0185803013115912,0.00806824021184886,0.0507451334113583,0
1190.1,0.3,0.0256441595200943,0.00829510291465417,0.0507459078271892,0
1190.10277777778,0.305,0.0352366635795167,0.00862622079136844,0.0507570131284886,0
1190.10555555556,0.31,0.0473510802979496,0.0090457651035477,0.0507721676140559,0
1190.10833333333,0.33,0.0617092309292435,0.00952939153334715,0.0507845799799823,0
1190.11111111111,0.365,0.0777623741983536,0.0100459973995215,0.0507913399058853,0
1190.11388888889,0.385,0.0947174923961567,0.010560285419483,0.0507991206411862,0
1190.11666666667,0.38,0.111588086540107,0.011035943438765,0.0508081877178501,0
1190.11944444444,0.38,0.127266292358512,0.0114391788060401,0.050818690532358,0
1190.12222222222,0.385,0.14061099329713,0.0117422948310562,0.0508299196908901,0
1190.125,0.425,0.150544832134759,0.0119269706931478,0.0508411882726328,0
1190.12777777778,0.49,0.156151790296217,0.0119869090338122,0.0508520470729312,0
1190.13055555556,0.515,0.156766456079523,0.0119682922796584,0.0508623550762227,0
1190.13333333333,0.52,0.152046328599109,0.0120050060206691,0.0508720681336167,0
1190.13611111111,0.525,0.14201952743381,0.0120158818912936,0.0508812317836374,0
1190.13888888889,0.545,0.127102052459957,0.0119136479490264,0.0508899666056313,0
1190.14166666667,0.59,0.108081147694023,0.011726977448839,0.0508984611859695,0
1190.14444444444,0.61,0.0860641871834669,0.0116385348533433,0.0509069122595963,0
1190.14722222222,0.63,0.0623955892483136,0.0117039768928181,0.0509154400647532,0
1190.15,0.615,0.0385473139572133,0.0119711694484515,0.0509241077165728,0
1190.15277777778,0.6,0.0159912327858991,0.0124745142751206,0.0509327535128543,0
1190.15555555556,0.61,-0.00393618305613591,0.0132298477396386,0.0509412861104008,0
1190.15833333333,0.645,-0.0201650533162631,0.0142304016617658,0.0509497425545857,0
1190.16111111111,0.675,-0.0320069684005813,0.015444266610243,0.050958223499421,0
1190.16388888889,0.67,-0.0392420384026923,0.016813708438139,0.0509668375379688,0
1190.16666666667,0.62,-0.0421683215547832,0.0182565643555337,0.0509756870902649,0
1190.16944444444,0.605,-0.0416065398179385,0.019669793464911,0.0509848584350641,0
1190.17222222222,0.605,-0.0388564734824572,0.0209350890721229,0.0509944127172049,0
1190.175,0.645,-0.0356054377614376,0.0216007627230805,0.051004300514139,0
1190.17777777778,0.675,-0.0337934634352555,0.0215011270490862,0.0510141247725334,0
1190.18055555556,0.655,-0.0354438771383219,0.0214233100118611,0.0510235349141915,0
1190.18333333333,0.62,-0.0424715459283696,0.0219540143535045,0.0510324008576598,0
1190.18611111111,0.615,-0.0564837817915722,0.0231583142960992,0.0510406364109615,0
1190.18888888889,0.63,-0.0785905165362342,0.0250640533957477,0.0510483452832341,0
1190.19166666667,0.64,-0.10924065977875,0.0276560035605623,0.0510558759841977,0
1190.19444444444,0.66,-0.148100448447573,0.0308725924268109,0.0510633293315084,0
1190.19722222222,0.66,-0.193987106333213,0.0346056201389412,0.0510707882659579,0
1190.2,0.635,-0.244867395657458,0.0387031927161289,0.0510783108986732,0
1190.20277777778,0.635,-0.29792590960506,0.0429758782283381,0.0510859263800487,0
1190.20555555556,0.635,-0.349702570047135,0.0472058593577305,0.0510936338677944,0
1190.20833333333,0.64,-0.396293172380534,0.0511586285110712,0.0511012515336664,0
1190.21111111111,0.65,-0.433601410772985,0.0545578230969352,0.0511085156033074,0
1190.21388888889,0.64,-0.45762607413117,0.0570651773959401,0.0511153508106512,0
1190.21666666667,0.625,-0.464763440750636,0.0585972473723031,0.0511217204734626,0
1190.21944444444,0.64,-0.45210265985631,0.0591281854846098,0.0511276297067076,0
1190.22222222222,0.655,-0.41769132918272,0.0595662733004042,0.0511330413544049,0
1190.225,0.69,-0.360749670336917,0.0608872408004093,0.0511379819086235,0
1190.22777777778,0.74,-0.281814638511958,0.0629587828388614,0.0511424916194308,0
1190.23055555556,0.77,-0.182799808441234,0.0656136616892024,0.0511465858403155,0
1190.23333333333,0.765,-0.0669626501487088,0.0686633807868513,0.0511502537364429,0
1190.23611111111,0.845,0.0612225693451052,0.0719132049674789,0.0511534591777764,0
1190.23888888889,0.95,0.196281044343675,0.0751773115011966,0.0511561219300214,0
1190.24166666667,1.125,0.332030839282059,0.0782928408308417,0.0511582524629445,0
1190.24444444444,1.36,0.461935362036551,0.0811317024104215,0.0511600019387702,0
1190.24722222222,1.615,0.579491950635521,0.0836091733490431,0.0511614050534364,0
1190.25,1.905,0.678630375362423,0.0856885914740139,0.0511624940490285,0
1190.25277777778,2.16,0.754093716369046,0.0873817686480263,0.0511632988708519,0
1190.25555555556,2.38,0.801774781404592,0.0887451080799325,0.0511638446261428,0
1190.25833333333,2.54,0.818983960987667,0.0898717711849723,0.0511641487414899,1
1190.26111111111,2.58,0.804629000626564,0.0900074175597091,0.0511641675472007,0
1190.26388888889,2.44,0.759293274336367,0.0889854120295512,0.051163658136999,0
1190.26666666667,2.11,0.685206319358053,0.087821456016785,0.0511623878985058,0
1190.26944444444,1.705,0.586108097953502,0.086403549467728,0.0511601605532238,0
1190.27222222222,1.295,0.467016100879169,0.0846494903955957,0.0511569216029605,0
1190.275,1.02,0.333911410972143,0.0825173812028675,0.0511528677082894,0
1190.27777777778,0.9,0.193365663608691,0.0800126422150945,0.0511480844950423,0
1190.28055555556,0.83,0.0521350237247369,0.0771908716127888,0.0511426566061481,0
1190.28333333333,0.755,-0.0832504760306787,0.0741562376087638,0.0511366644209964,0
1190.28611111111,0.695,-0.206873793692778,0.0710554643420576,0.0511301856091475,0
1190.28888888889,0.675,-0.313767521650331,0.0680678460398251,0.0511232924256133,0
1190.29166666667,0.68,-0.400177898089141,0.0653920630825029,0.0511159298302375,0
1190.29444444444,0.685,-0.463739404972606,0.0632308499750293,0.0511079959647675,0
1190.29722222222,0.645,-0.503550001638226,0.0617747553478582,0.0510995025756143,0
1190.3,0.605,-0.520144527399918,0.0611863216679975,0.0510904918163251,0
1190.30277777778,0.59,-0.515371357100906,0.0607866536986528,0.0510811101288875,0
1190.30555555556,0.59,-0.492184422625323,0.0593317424394585,0.05107140871289,0
1190.30833333333,0.59,-0.454368680723016,0.0568150999169729,0.051061373610636,0
1190.31111111111,0.58,-0.406221563744129,0.0535020723250714,0.0510509919575914,0
1190.31388888889,0.585,-0.352215572040724,0.0496961616876034,0.0510402512980599,0
1190.31666666667,0.555,-0.296667783192325,0.0456360376607595,0.0510291377726725,0
1190.31944444444,0.52,-0.243440655660621,0.0415566558372395,0.0510179519714845,0
1190.32222222222,0.515,-0.195695246838962,0.0376752838247385,0.05100696275919,0
1190.325,0.51,-0.15571314881895,0.0341794648205527,0.0509963659804562,0
