time_s,raw_ecg,filtered_ecg,diff_envelope,threshold,is_r_peak
1398.90833333333,-0.005,0.071154050743359,0.00537641625691815,0.0357033873786808,0
1398.91111111111,-0.01,0.0651418278130002,0.00547866176071819,0.0357069224937046,0
1398.91388888889,-0.015,0.0566064312823928,0.00557271342282675,0.0357102846285258,0
1398.91666666667,-0.035,0.0460791986582644,0.005650048549955,0.0357134149577213,0
1398.91944444444,-0.055,0.0342760386007885,0.00567289514038497,0.0357162631475015,0
1398.92222222222,-0.06,0.022031819017421,0.00565695656448613,0.0357187920828427,0
1398.925,-0.055,0.0102219680297613,0.00568453042943889,0.0357209820713924,0
1398.92777777778,-0.035,-0.000321168872649622,0.00576172609706753,0.0357228334216004,0
1398.93055555556,-0.015,-0.00888907304058528,0.00589171535868439,0.0357243655735758,0
1398.93333333333,-0.005,-0.0149669426471746,0.00607409072004396,0.0357256174755802,0
1398.93611111111,-0.005,-0.0182857344248749,0.00630453088513279,0.0357266508409477,0
1398.93888888889,-0.02,-0.0188510135451947,0.00657482874177363,0.0357276169233347,0
1398.94166666667,-0.03,-0.0169454545343329,0.00687330201597172,0.0357286795488476,0
1398.94444444444,-0.03,-0.0131043532353105,0.00718556789960964,0.0357298734489039,0
1398.94722222222,-0.04,-0.00806611855209705,0.00747356624113185,0.0357310964119829,0
1398.95,-0.035,-0.00270216306678571,0.00754516420074124,0.0357322499179907,0
1398.95277777778,-0.025,0.00206733359605533,0.00738825650542023,0.0357332447698218,0
1398.95555555556,-0.01,0.00536385729470756,0.00717715694652537,0.0357340076041085,0
1398.95833333333,-0.01,0.00643854295089664,0.00702192323974158,0.0357344836284894,0
1398.96111111111,-0.02,0.00474917216339768,0.00692731763057639,0.0357346369134141,0
1398.96388888889,-0.02,1.8576731364394e-05,0.00689315541442473,0.0357344498022489,0
1398.96666666667,-0.025,-0.00773148845520282,0.00691430246195445,0.0357338651563357,0
1398.96944444444,-0.025,-0.0181746754147223,0.00698116443128769,0.0357329887769118,0
1398.97222222222,-0.03,-0.030703599324059,0.00708064135832433,0.0357320163263254,0
1398.975,-0.03,-0.0444808580266643,0.00719747336515575,0.0357311154647254,0
1398.97777777778,-0.03,-0.0585130912795268,0.00731586041712185,0.0357304137654734,0
1398.98055555556,-0.035,-0.0717413762657688,0.00742120585275082,0.0357300149167967,0
1398.98333333333,-0.03,-0.0831395786035299,0.00737039564183788,0.035730061990421,0
1398.98611111111,-0.035,-0.0918113715584923,0.00732184497892436,0.0357305724478739,0
1398.98888888889,-0.035,-0.0970765980859543,0.00730719909345104,0.0357314499361294,0
1398.99166666667,-0.04,-0.0985384978520039,0.00732225395020115,0.0357325450621547,0
1398.99444444444,-0.04,-0.0961249885293475,0.00735677571483815,0.0357336698588266,0
1398.99722222222,-0.05,-0.0900995334019491,0.00739515920628592,0.0357347241617818,0
1399,-0.055,-0.0810399360102638,0.00741769642087891,0.035735692139705,0
1399.00277777778,-0.05,-0.0697864206952944,0.00743302484753791,0.035736559467052,0
1399.00555555556,-0.045,-0.0573633053292726,0.00750837776959461,0.0357373219309253,0
1399.00833333333,-0.02,-0.0448811713161979,0.00766368825558983,0.0357379945680103,0
1399.01111111111,-0.005,-0.0334284362641997,0.00791432074662395,0.035738620196455,0
1399.01388888889,-0.025,-0.0239624384594992,0.00826897623969887,0.0357392760206541,0
1399.01666666667,-0.015,-0.0172104221747819,0.00872805998779667,0.0357400788319114,0
1399.01944444444,-0.01,-0.0135901254212221,0.00928269437182342,0.0357411885749913,0
1399.02222222222,-0.015,-0.0131580625268355,0.0099145090972474,0.0357426877288477,0
1399.025,-0.025,-0.0155911946013659,0.0105962756037905,0.0357441862892164,0
1399.02777777778,-0.035,-0.0202046986058528,0.0112933779919029,0.0357452723736133,0
1399.03055555556,-0.045,-0.0260052449369174,0.0119660353968459,0.035746902662245,0
1399.03333333333,-0.045,-0.0317758727742316,0.0125721176364092,0.0357544447569658,0
1399.03611111111,-0.035,-0.0361855177248691,0.0129038851498312,0.0357697196355378,0
1399.03888888889,-0.02,-0.0379137826042548,0.0128415335648199,0.0357943765020722,0
1399.04166666667,-0.005,-0.0357798874436449,0.0126632530275414,0.035829814741732,0
1399.04444444444,0.01,-0.0288640572719673,0.0126798721719646,0.0358770254387684,0
1399.04722222222,0.025,-0.0166099879915386,0.0128995194384581,0.0359364464579643,0
1399.05,0.035,0.00110154120797034,0.0133174457372046,0.0360076818265866,0
1399.05277777778,0.055,0.0239154744164797,0.0139160468503872,0.0360895966117225,0
1399.05555555556,0.04,0.0510061618139212,0.0146659694161542,0.0361803352213388,0
1399.05833333333,0.065,0.0811227922035594,0.0155282427875518,0.0362773680491417,0
1399.06111111111,0.075,0.112673704227097,0.0164572841173438,0.0363775782138099,0
1399.06388888889,0.075,0.143843135254608,0.0174045388759967,0.0364773929309521,0
1399.06666666667,0.09,0.172730897464829,0.0181546495663147,0.0365790444171751,0
1399.06944444444,0.115,0.19750318873564,0.0186824456989812,0.0366857296967646,0
1399.07222222222,0.15,0.216541473449024,0.0190223599156302,0.0368001071377918,0
1399.075,0.18,0.228576240660918,0.0192356346518324,0.036924184157866,0
1399.07777777778,0.19,0.23279349982299,0.0194046169656876,0.037059335681218,0
1399.08055555556,0.195,0.22890403801238,0.0196247819780122,0.0372061779868645,0
1399.08333333333,0.19,0.217168567509139,0.019847973760252,0.0373646611409545,0
1399.08611111111,0.185,0.198375681414805,0.0199837182748098,0.0375341646705621,0
1399.08888888889,0.17,0.173773684738082,0.0200686575866123,0.0377136312455593,0
1399.09166666667,0.16,0.14496151740379,0.0201431960649261,0.0379017260663833,0
1399.09444444444,0.14,0.113747765191846,0.0202467332698308,0.0380970078259239,0
1399.09722222222,0.12,0.0819898211365977,0.0204127106215097,0.0382980995123682,0
1399.1,0.11,0.0514273258190683,0.0206639299816521,0.038503839742497,0
1399.10277777778,0.11,0.0235248749237488,0.0210086041691739,0.0387121456690175,0
1399.10555555556,0.095,-0.000661467170003405,0.0214375609064049,0.0389178584431055,0
1399.10833333333,0.09,-0.0205810590218199,0.0219229441871649,0.0391201789789803,0
1399.11111111111,0.075,-0.0362391176357042,0.02241864542125,0.0393186392620666,0
1399.11388888889,0.05,-0.0481947128228829,0.0228625589064808,0.0395123687245168,0
1399.11666666667,0.035,-0.0575048448753195,0.0231806027324722,0.0397002782685885,0
1399.11944444444,0.01,-0.0656178951121196,0.0232922894123859,0.0398812074832044,0
1399.12222222222,-0.015,-0.0742243519576836,0.023467095383834,0.0400540095765748,0
1399.125,-0.02,-0.0850767730515365,0.024000720446107,0.0402177237992659,0
1399.12777777778,-0.025,-0.0997940823742392,0.024950103431214,0.0403717381989891,0
1399.13055555556,-0.035,-0.119667227444848,0.0263497213025805,0.0405159176364217,0
1399.13333333333,-0.045,-0.145483739595595,0.0282056437028781,0.0406506934184646,0
1399.13611111111,-0.07,-0.177387770191724,0.0304912886582613,0.0407771102368487,0
1399.13888888889,-0.09,-0.214789762025492,0.0331453506237975,0.0408968243379432,0
1399.14166666667,-0.09,-0.256336225487161,0.036072227954021,0.0410129658760417,0
1399.14444444444,-0.075,-0.299945401894371,0.0391450995776789,0.0411301826748504,0
1399.14722222222,-0.07,-0.342909279246632,0.0422116028976154,0.0412467647187441,0
1399.15,-0.05,-0.38205690630591,0.0451018615550312,0.0413594555990592,0
1399.15277777778,-0.04,-0.413968682090988,0.0476384184703038,0.041464982973877,0
1399.15555555556,-0.05,-0.435226720256632,0.0496474619916025,0.0415602502088195,0
1399.15833333333,-0.055,-0.4426828931362,0.0509706050101443,0.0416425479336639,0
1399.16111111111,-0.07,-0.433724058153595,0.0514763998220735,0.0417099122744464,0
1399.16388888889,-0.1,-0.406513460844437,0.0512884979174784,0.0417610467144707,0
1399.16666666667,-0.115,-0.360188468182,0.0519053603748973,0.0417969565915903,0
1399.16944444444,-0.13,-0.294997553235648,0.0532117360818906,0.0418196252501903,0
1399.17222222222,-0.115,-0.212363636292726,0.0550603451786776,0.0418315895172562,0
1399.175,-0.08,-0.11486618037467,0.0572845881145735,0.0418357542007876,0
1399.17777777778,-0.015,-0.00614043931886989,0.0597123434601848,0.0418379974723028,0
1399.18055555556,0.08,0.10930149857514,0.0621797278806077,0.0418407553122641,0
1399.18333333333,0.22,0.226317226556538,0.0645437046667559,0.0418434684546451,0
1399.18611111111,0.375,0.33943216492845,0.0666925313293431,0.0418461307067187,0
1399.18888888889,0.57,0.443169257845325,0.0685532231686072,0.041850251353046,0
1399.19166666667,0.81,0.532387467002115,0.0700954628414616,0.0418521053459292,0
1399.19444444444,1.04,0.602605324306956,0.0713316846761239,0.0418527699818756,0
1399.19722222222,1.25,0.650286603897104,0.0723133820343373,0.0418544280756526,0
1399.2,1.39,0.67306770367985,0.0731239999437801,0.041857020111066,0
1399.20277777778,1.415,0.669910402067542,0.0732512069276294,0.0418601202149069,0
1399.20555555556,1.31,0.641168969708542,0.0724558914232717,0.0418634776513511,0
1399.20833333333,1.105,0.588566764883033,0.0714968477447376,0.0418668287636155,0
1399.21111111111,0.84,0.515083956005602,0.0702753760221706,0.0418699719373176,0
1399.21388888889,0.53,0.424764398713874,0.0687186732826848,0.0418727371827176,0
1399.21666666667,0.265,0.322455463095018,0.0667887025865138,0.0418749989387383,0
1399.21944444444,0.05,0.213499323068986,0.0644880347468434,0.0418766823748796,0
1399.22222222222,-0.08,0.103397532809017,0.0618621465920053,0.0418779151840935,0
1399.225,-0.145,-0.0025276168132222,0.0589979558301051,0.0418790442250319,0
1399.22777777778,-0.14,-0.0994515575041416,0.056018686093368,0.0418803485034768,0
1399.23055555556,-0.1,-0.183324135076197,0.0530754607572002,0.0418809062810245,0
1399.23333333333,-0.065,-0.25108634406648,0.050336295564915,0.0418779700979144,0
1399.23611111111,-0.055,-0.300813605620313,0.0479733757614449,0.0418718434479678,0
1399.23888888889,-0.055,-0.331777697873723,0.0465087415320945,0.0418644949610478,0
1399.24166666667,-0.085,-0.344425535387956,0.0460814788776408,0.0418586156468531,0
1399.24444444444,-0.095,-0.34027908770517,0.0464385621918521,0.0418523759319001,0
1399.24722222222,-0.12,-0.321766361720222,0.0459449752123735,0.0418438415254894,0
1399.25,-0.13,-0.291998126728313,0.0445858171747821,0.04183087511824,0
1399.25277777778,-0.14,-0.25450858923048,0.0423975912615492,0.0418112265289524,0
1399.25555555556,-0.145,-0.212980283501382,0.0394667712512014,0.0417826910810269,0
1399.25833333333,-0.145,-0.170973909796022,0.0359531140032544,0.0417432817766975,0
1399.26111111111,-0.15,-0.131682728392317,0.0324247393769094,0.041691403071796,0
1399.26388888889,-0.15,-0.0977285325060255,0.0290683049169744,0.0416260132297832,0
1399.26666666667,-0.13,-0.07101241649949,0.026045906715418,0.0415467603066928,0
1399.26944444444,-0.125,-0.0526288583314826,0.0234868769841512,0.0414540806838936,0
1399.27222222222,-0.13,-0.0428464397509638,0.0214822064798821,0.041349250260834,0
1399.275,-0.15,-0.0411532567467535,0.0200818223255566,0.041234381305119,0
1399.27777777778,-0.16,-0.0463601436857397,0.0192947412450679,0.0411123619886717,0
1399.28055555556,-0.215,-0.0567506264893267,0.0190919155555313,0.0409873137195113,0
1399.28333333333,-0.22,-0.0702633442137639,0.0194114090636884,0.0408615890198106,0
1399.28611111111,-0.22,-0.084690754167884,0.019879432785245,0.0407307924956093,0
1399.28888888889,-0.21,-0.0978773759032416,0.0196856629177937,0.040591570708148,0
1399.29166666667,-0.21,-0.107901633296918,0.0189302084076144,0.0404416256677897,0
1399.29444444444,-0.215,-0.113227410288562,0.0177421148554729,0.0402795585169263,0
1399.29722222222,-0.22,-0.112814534860169,0.0163518844646673,0.0401048734118384,0
1399.3,-0.23,-0.106181258998142,0.0150614818931947,0.0399179078120623,0
1399.30277777778,-0.225,-0.0934160680762878,0.0139441549937762,0.0397196970937451,0
1399.30555555556,-0.22,-0.0751404662991841,0.0130505533769053,0.0395117868746759,0
1399.30833333333,-0.22,-0.0524283878150042,0.0124075154441857,0.0392960107336846,0
1399.31111111111,-0.225,-0.026691254866751,0.0120187542010303,0.0390742537605856,0
1399.31388888889,-0.22,0.00045981364809292,0.0118672334042981,0.0388482233531724,0
1399.31666666667,-0.195,0.027361723867753,0.0119189101008872,0.0386192453099521,0
1399.31944444444,-0.185,0.0524438711246001,0.0117683412025494,0.0383879346297164,0
1399.32222222222,-0.175,0.074357020375391,0.0114564063969442,0.0381554783458158,0
1399.325,-0.185,0.0920761559833195,0.0110963408312009,0.0379256309049725,0
1399.32777777778,-0.18,0.104969555812177,0.0107403759224746,0.0376995264198978,0
1399.33055555556,-0.185,0.112829610008889,0.0104335582311682,0.0374788144505872,0
1399.33333333333,-0.19,0.115864434494618,0.010210627916522,0.0372654907303999,0
1399.33611111111,-0.17,0.114652810098882,0.0100940844553658,0.0370616863433039,0
1399.33888888889,-0.165,0.110068110966229,0.0100946717550055,0.0368694343553994,0
1399.34166666667,-0.165,0.103179409645662,0.00998216028507526,0.0366904345903264,0
1399.34444444444,-0.16,0.0951396606486235,0.00977028697500375,0.0365258373157858,0
1399.34722222222,-0.15,0.0870716446909587,0.00948130463577852,0.0363760676412249,0
1399.35,-0.13,0.079962162574457,0.00914308199350602,0.036240704825906,0
1399.35277777778,-0.12,0.0745738470991722,0.00878597258051571,0.036118427481721,0
1399.35555555556,-0.095,0.0713820398938779,0.0084397541760316,0.0360070309236688,0
1399.35833333333,-0.08,0.0705416510066873,0.00813091058450965,0.0359025422971621,0
1399.36111111111,-0.07,0.0718860244477218,0.0078804754447827,0.0358005374742434,0
1399.36388888889,-0.08,0.0749568407656046,0.00770258944483473,0.0356984934206835,0
1399.36666666667,-0.115,0.0790612683666635,0.00760384486928739,0.0356006808961898,0
1399.36944444444,-0.155,0.083350177054134,0.00758341237082578,0.0355113044873865,0
1399.37222222222,-0.16,0.0869094553230713,0.00763387153030449,0.0354332109779515,0
1399.375,-0.155,0.0888554719411836,0.00774260556462863,0.0353681971222449,0
1399.37777777778,-0.145,0.0884255648232388,0.00781001614077782,0.0353172514957551,0
1399.38055555556,-0.12,0.0850551215891885,0.00766952641280703,0.0352805666861645,0
1399.38333333333,-0.08,0.0784342566594078,0.00748617815255921,0.0352575976162956,0
1399.38611111111,-0.045,0.0685391427198356,0.00731013215734505,0.0352471589967667,0
1399.38888888889,-0.045,0.0556355208615584,0.00715292577530416,0.0352420892572881,0
1399.39166666667,-0.085,0.0402545608900241,0.00702187388406549,0.0352358487107323,0
1399.39444444444,-0.135,0.0231438261052193,0.0069198039832417,0.0352287020033433,0
1399.39722222222,-0.175,0.00519838003969591,0.00684532213755022,0.0352208768381395,0
1399.4,-0.19,-0.0126211481650697,0.00683914201123241,0.0352127612746707,0
1399.40277777778,-0.17,-0.0293756034173694,0.00687550417739826,0.0352047352466707,0
1399.40555555556,-0.13,-0.0442311463344252,0.00690484886206686,0.0351969013838883,0
1399.40833333333,-0.095,-0.0565320037078962,0.00693533953659885,0.0351889347880993,0
1399.41111111111,-0.065,-0.0658553735294907,0.006973671605377,0.0351807566504748,0
1399.41388888889,-0.065,-0.0720434850106196,0.00702409161540151,0.0351724588513029,0
1399.41666666667,-0.06,-0.075210016114682,0.0070877788949808,0.0351641990811593,0
1399.41944444444,-0.1,-0.0757205131361825,0.00713300751227927,0.035156176859296,0
1399.42222222222,-0.11,-0.0741489113628021,0.00705201655698375,0.0351483871511463,0
1399.425,-0.105,-0.0712144962269746,0.00697231751579681,0.0351408128062068,0
1399.42777777778,-0.105,-0.0677054653484957,0.00690264054805457,0.0351334320180832,0
1399.43055555556,-0.105,-0.0643964880779151,0.00685181929475492,0.0351262142112032,0
1399.43333333333,-0.12,-0.0619681997265203,0.00682749467430682,0.0351191200912998,0
1399.43611111111,-0.125,-0.060936366046279,0.00683489548024991,0.0351121475935555,0
1399.43888888889,-0.115,-0.061597531270253,0.00687584149925087,0.0351051608457477,0
1399.44166666667,-0.115,-0.0639964075300972,0.00694809339344173,0.0350981619063871,0
1399.44444444444,-0.125,-0.0679182197033694,0.00704513888698392,0.0350913590354491,0
1399.44722222222,-0.115,-0.072906876865856,0.0071564603142531,0.0350849908223213,0
1399.45,-0.11,-0.0783074155478927,0.00726827874108214,0.0350793045257432,0
1399.45277777778,-0.09,-0.0833288741075408,0.00736471960983711,0.0350742832311066,0
1399.45555555556,-0.065,-0.0871218218334527,0.00742929918854923,0.0350697676299203,0
1399.45833333333,-0.055,-0.0888633588530529,0.00744659460345517,0.0350655785402856,0
1399.46111111111,-0.06,-0.0878416533225726,0.00745404589790493,0.0350615338320943,0
1399.46388888889,-0.06,-0.0835320605872132,0.007565026434346,0.0350574649137165,0
1399.46666666667,-0.06,-0.075657578712166,0.00774715937283339,0.0350532310487337,0
1399.46944444444,-0.05,-0.0642277731995786,0.00799694015379402,0.035048730227858,0
1399.47222222222,-0.03,-0.0495522272210391,0.00830427780319036,0.0350439079210168,0
1399.475,0,-0.0322268690638846,0.00865283675988674,0.0350389516907002,0
1399.47777777778,0.02,-0.0130939884473333,0.00902096896105771,0.0350341142664444,0
1399.48055555556,0.015,0.00682084468896722,0.00933757972787187,0.0350295218387174,0
1399.48333333333,0.015,0.0263896192539904,0.00950096336527931,0.0350251218908775,0
1399.48611111111,0.015,0.0444734835618523,0.00949866106814895,0.0350208387353107,0
1399.48888888889,0.01,0.0600170753133656,0.00933728950875527,0.0350165770974161,0
1399.49166666667,0.015,0.0721372303288541,0.00926037733294468,0.0350122159772303,0
1399.49444444444,0.035,0.0801981495926344,0.00930308299187116,0.0350075689864353,0
1399.49722222222,0.055,0.0838662477289691,0.00947147323304223,0.0350024714744841,0
1399.5,0.07,0.0831396631684253,0.00976304214063977,0.0349967925179116,0
1399.50277777778,0.08,0.0783496258382539,0.0100961419284445,0.0349906632022282,0
1399.50555555556,0.105,0.0701333554862923,0.0102952132853967,0.0349842633081863,0
1399.50833333333,0.115,0.059380681959955,0.0103150543148317,0.0349778040841346,0
1399.51111111111,0.1,0.0471589128568806,0.0101252273026286,0.0349716093796557,0
1399.51388888889,0.055,0.0346224147612908,0.00971324015408475,0.0349659888650878,0
1399.51666666667,0.01,0.0229147472470913,0.00914552794905253,0.0349609767364201,0
1399.51944444444,-0.03,0.0130718697855066,0.0086420287901836,0.0349564127141754,0
1399.52222222222,-0.06,0.00593486804084679,0.00822990117209003,0.0349521285476716,0
1399.525,-0.06,0.00207982248435481,0.00792966328854683,0.0349479558844901,0
1399.52777777778,-0.015,0.00177094054428501,0.00775373438206818,0.0349437309451643,0
1399.53055555556,0.02,0.00494102612781473,0.00770563081545471,0.0349393046302632,0
1399.53333333333,0.065,0.0112009487963306,0.00777988142133333,0.0349346300184924,0
1399.53611111111,0.08,0.0198772135162036,0.00796266524742255,0.0349297161304444,0
1399.53888888889,0.06,0.0300742488561323,0.00823311315845046,0.0349246598548832,0
1399.54166666667,0.03,0.0407558482329493,0.00851504904078447,0.0349196280488636,0
1399.54444444444,0.005,0.0508385103199223,0.00854931767503159,0.034914763483271,0
1399.54722222222,-0.01,0.0592883820485864,0.00835031195823568,0.0349101706595331,0
1399.55,0.005,0.0652132042072813,0.00800732200357015,0.0349059065697903,0
1399.55277777778,0.04,0.0679411228780504,0.00771254440266798,0.0349019731364207,0
1399.55555555556,0.06,0.0670794186668302,0.00748365677377169,0.0348983140115287,0
1399.55833333333,0.085,0.0625480136574781,0.00733119547799378,0.0348948161015821,0
1399.56111111111,0.08,0.054584881445891,0.00725795040565493,0.0348914510338968,0
1399.56388888889,0.07,0.0437230055036207,0.00725904365333918,0.0348883231820398,0
1399.56666666667,0.045,0.0307410794836394,0.00732267049482849,0.0348855076461458,0
1399.56944444444,0.035,0.0165924911639169,0.00743142317090861,0.0348830482121746,0
1399.57222222222,0.045,0.0023190685779484,0.00734544136037244,0.0348808551511182,0
1399.575,0.035,-0.0110425816424194,0.00721190121212094,0.0348788357003627,0
1399.57777777778,0.015,-0.0225536691985633,0.00710006625300822,0.0348769667505851,0
1399.58055555556,0.01,-0.0314563943467933,0.00703007998769347,0.0348752625688424,0
1399.58333333333,0.025,-0.0372402220701313,0.00701784809452455,0.0348737372071282,0
1399.58611111111,0.045,-0.0396853266350116,0.00707369040827957,0.0348724076855729,0
1399.58888888889,0.045,-0.0388793617939746,0.00720153573069931,0.034871285140906,0
1399.59166666667,0.055,-0.0352061431170632,0.00739871751417871,0.0348702991042814,0
1399.59444444444,0.07,-0.0293073862594661,0.00765637190929001,0.0348694533562501,0
1399.59722222222,0.045,-0.0220210963228258,0.00790095599497692,0.034868734196259,0
1399.6,0.05,-0.0143023259590677,0.00792083860847596,0.0348681041384911,0
1399.60277777778,0.04,-0.00713362003156473,0.00771228478708906,0.0348675185968894,0
1399.60555555556,0.055,-0.00143339607188283,0.00738391798065127,0.034866932804277,0
1399.60833333333,0.055,0.00202931347451066,0.00708687891999595,0.0348663141457266,0
1399.61111111111,0.07,0.00270592655249135,0.00683724362945956,0.0348656446958729,0
1399.61388888889,0.08,0.000318668183268972,0.00664689395638456,0.0348649216340857,0
1399.61666666667,0.085,-0.0051143827223351,0.0065227794596299,0.0348641598112206,0
1399.61944444444,0.07,-0.0132818163681362,0.00646670260907076,0.0348633142329439,0
1399.62222222222,0.085,-0.0236086908430544,0.00647563190760677,0.0348624077352052,0
1399.625,0.095,-0.0353107800289229,0.00654249405499303,0.0348614872828425,0
1399.62777777778,0.09,-0.0474681661077596,0.0066573479684337,0.0348606195747446,0
1399.63055555556,0.1,-0.0591112599873571,0.00675322132152424,0.0348598841319848,0
1399.63333333333,0.095,-0.0693111561163539,0.00667662668071305,0.0348593644876936,0
1399.63611111111,0.095,-0.0772657988124946,0.00648446887998029,0.0348591388713009,0
1399.63888888889,0.085,-0.0823737996133188,0.00628406606431094,0.0348592709177202,0
1399.64166666667,0.075,-0.0842888710046859,0.00607913074027792,0.0348598005722094,0
1399.64444444444,0.07,-0.0829496324491117,0.00586957311913846,0.0348607330616474,0
1399.64722222222,0.04,-0.0785818391881346,0.00569434145761993,0.0348620325148156,0
1399.65,0.035,-0.0716726742939674,0.00568838299448571,0.0348636264141088,0
1399.65277777778,0.05,-0.062919392227174,0.00589795287747142,0.0348654085546153,0
